[2025-03-16 02:49:37 root] (main_calib_config3_cbq.py 280): INFO Namespace(model='/workspace/volume/inference-soft-data/AE/llm/models/llama-7b-hf', cache_dir='./cache', output_dir='./log-divide-adaptive-calibration-cbq/llama-7b-hf-0.45', save_dir=None, resume=None, real_quant=False, calib_dataset='wikitext2', nsamples=128, batch_size=1, seed=2, tasks='piqa,arc_easy,arc_challenge,boolq,hellaswag,winogrande', eval_ppl=True, num_fewshot=0, wbits=4, abits=4, group_size=None, alpha=0.5, let_lr=0.005, lwc_lr=0.01, wd=0, epochs=20, let=True, lwc=True, symmetric=False, disable_zero_point=False, a_dynamic_method='per_token', w_dynamic_method='per_channel', limit=-1, multigpu=False, deactive_amp=True, attn_implementation='eager', net=None, act_scales=None, act_shifts=None, quant_map='log-divide-adaptive/llama-7b-hf/quant_map_llama-7b-hf_0.45.pkl', scale_calibration=True, compensation_calibration=True)
[2025-03-16 02:51:21 root] (main_calib_config3_cbq.py 347): INFO === start quantization ===
[2025-03-16 02:51:21 root] (main_calib_config3_cbq.py 353): INFO load calibration from ./cache/dataloader_llama_wikitext2_128.cache
[2025-03-16 02:51:21 root] (abq_llm_calib_config3_cbq.py 82): INFO Starting ...
[2025-03-16 02:51:21 root] (abq_llm_calib_config3_cbq.py 89): INFO Loaded quant_map from log-divide-adaptive/llama-7b-hf/quant_map_llama-7b-hf_0.45.pkl
[2025-03-16 02:51:26 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 0 to 1 ===
[2025-03-16 04:57:54 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 6-7 epoch 8 loss:0.009074652567505836 norm:8.920218533603474e-05 max memory_allocated 38135.06298828125 
[2025-03-16 04:58:51 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 6-7 epoch 9 loss:0.008990815840661526 norm:8.920067921280861e-05 max memory_allocated 38135.06298828125 
[2025-03-16 04:59:48 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 6-7 epoch 10 loss:0.008933838456869125 norm:8.783192606642842e-05 max memory_allocated 38135.06298828125 
[2025-03-16 05:00:46 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 6-7 epoch 11 loss:0.00890374556183815 norm:8.807705307845026e-05 max memory_allocated 38135.06298828125 
[2025-03-16 05:01:43 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 6-7 epoch 12 loss:0.008874314837157726 norm:8.728881948627532e-05 max memory_allocated 38135.06298828125 
[2025-03-16 05:02:40 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 6-7 epoch 13 loss:0.008863050490617752 norm:8.542006980860606e-05 max memory_allocated 38135.06298828125 
[2025-03-16 05:03:37 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 6-7 epoch 14 loss:0.008840075694024563 norm:8.450380119029433e-05 max memory_allocated 38135.06298828125 
[2025-03-16 05:04:34 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 6-7 epoch 15 loss:0.008839262649416924 norm:8.469392923871055e-05 max memory_allocated 38135.06298828125 
[2025-03-16 05:05:31 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 6-7 epoch 16 loss:0.008833793923258781 norm:8.232458640122786e-05 max memory_allocated 38135.06298828125 
[2025-03-16 05:06:28 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 6-7 epoch 17 loss:0.008846357464790344 norm:8.15881066955626e-05 max memory_allocated 38135.06298828125 
[2025-03-16 05:07:25 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 6-7 epoch 18 loss:0.008853177540004253 norm:8.03470320533961e-05 max memory_allocated 38135.06298828125 
[2025-03-16 05:08:22 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 6-7 epoch 19 loss:0.008860054425895214 norm:7.928424747660756e-05 max memory_allocated 38135.06298828125 
[2025-03-16 05:08:52 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 7 to 8 ===
[2025-03-16 05:09:54 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 7-8 epoch 0 loss:0.021155113354325294 norm:0.001065136631950736 max memory_allocated 38137.23486328125 
[2025-03-16 05:10:51 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 7-8 epoch 1 loss:0.01548018492758274 norm:0.0004434110887814313 max memory_allocated 38137.23486328125 
[2025-03-16 05:11:48 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 7-8 epoch 2 loss:0.012650608085095882 norm:0.00024792554904706776 max memory_allocated 38137.23486328125 
[2025-03-16 05:12:45 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 7-8 epoch 3 loss:0.011430189944803715 norm:0.00017262320034205914 max memory_allocated 38137.23486328125 
[2025-03-16 05:13:42 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 7-8 epoch 4 loss:0.01080175582319498 norm:0.00013445626245811582 max memory_allocated 38137.23486328125 
[2025-03-16 05:14:39 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 7-8 epoch 5 loss:0.010400617495179176 norm:0.00011386017285985872 max memory_allocated 38137.23486328125 
[2025-03-16 05:15:36 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 7-8 epoch 6 loss:0.010147161781787872 norm:0.00010097218910232186 max memory_allocated 38137.23486328125 
[2025-03-16 05:16:33 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 7-8 epoch 7 loss:0.009981648065149784 norm:9.493192192167044e-05 max memory_allocated 38137.23486328125 
[2025-03-16 05:17:30 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 7-8 epoch 8 loss:0.009854156523942947 norm:8.89824004843831e-05 max memory_allocated 38137.23486328125 
[2025-03-16 05:18:27 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 7-8 epoch 9 loss:0.009799194522202015 norm:8.79085055203177e-05 max memory_allocated 38137.23486328125 
[2025-03-16 05:19:24 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 7-8 epoch 10 loss:0.009740205481648445 norm:8.533905929652974e-05 max memory_allocated 38137.23486328125 
[2025-03-16 05:20:21 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 7-8 epoch 11 loss:0.009744876064360142 norm:8.524656732333824e-05 max memory_allocated 38137.23486328125 
[2025-03-16 05:21:18 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 7-8 epoch 12 loss:0.009732011705636978 norm:8.285811054520309e-05 max memory_allocated 38137.23486328125 
[2025-03-16 05:22:15 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 7-8 epoch 13 loss:0.009720776230096817 norm:8.029086166061461e-05 max memory_allocated 38137.23486328125 
[2025-03-16 05:23:12 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 7-8 epoch 14 loss:0.009713174775242805 norm:8.105032611638308e-05 max memory_allocated 38137.23486328125 
[2025-03-16 05:24:09 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 7-8 epoch 15 loss:0.00970316119492054 norm:8.113704825518653e-05 max memory_allocated 38137.23486328125 
[2025-03-16 05:25:06 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 7-8 epoch 16 loss:0.009702524170279503 norm:8.078449172899127e-05 max memory_allocated 38137.23486328125 
[2025-03-16 05:26:03 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 7-8 epoch 17 loss:0.009701612405478954 norm:8.045882714213803e-05 max memory_allocated 38137.23486328125 
[2025-03-16 05:27:00 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 7-8 epoch 18 loss:0.009695583954453468 norm:8.038902160478756e-05 max memory_allocated 38137.23486328125 
[2025-03-16 05:27:57 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 7-8 epoch 19 loss:0.00969582051038742 norm:8.203207107726485e-05 max memory_allocated 38137.23486328125 
[2025-03-16 05:28:28 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 8 to 9 ===
[2025-03-16 05:29:30 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 8-9 epoch 0 loss:0.024516906589269638 norm:0.0011087125167250633 max memory_allocated 38137.23486328125 
[2025-03-16 05:30:27 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 8-9 epoch 1 loss:0.017727060243487358 norm:0.00048702050116844475 max memory_allocated 38137.23486328125 
[2025-03-16 05:31:24 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 8-9 epoch 2 loss:0.014545110985636711 norm:0.0002719432523008436 max memory_allocated 38137.23486328125 
[2025-03-16 05:32:21 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 8-9 epoch 3 loss:0.013190863654017448 norm:0.00018712278688326478 max memory_allocated 38137.23486328125 
[2025-03-16 05:33:18 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 8-9 epoch 4 loss:0.012500186450779438 norm:0.0001510346046416089 max memory_allocated 38137.23486328125 
[2025-03-16 05:34:15 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 8-9 epoch 5 loss:0.012083056382834911 norm:0.0001327851350652054 max memory_allocated 38137.23486328125 
[2025-03-16 05:35:12 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 8-9 epoch 6 loss:0.011801816523075104 norm:0.00012311071623116732 max memory_allocated 38137.23486328125 
[2025-03-16 05:36:09 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 8-9 epoch 7 loss:0.011579307727515697 norm:0.000115664501208812 max memory_allocated 38137.23486328125 
[2025-03-16 05:37:06 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 8-9 epoch 8 loss:0.011443156749010086 norm:0.00011166073090862483 max memory_allocated 38137.23486328125 
[2025-03-16 05:38:03 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 8-9 epoch 9 loss:0.011359835974872112 norm:0.0001096185515052639 max memory_allocated 38137.23486328125 
[2025-03-16 05:39:00 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 8-9 epoch 10 loss:0.011307132430374622 norm:0.00010667451715562493 max memory_allocated 38137.23486328125 
[2025-03-16 05:39:57 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 8-9 epoch 11 loss:0.01126854307949543 norm:0.00010318857675883919 max memory_allocated 38137.23486328125 
[2025-03-16 05:40:54 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 8-9 epoch 12 loss:0.011248904280364513 norm:0.000103725069493521 max memory_allocated 38137.23486328125 
[2025-03-16 05:41:51 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 8-9 epoch 13 loss:0.011230813339352608 norm:0.00010046351235359907 max memory_allocated 38137.23486328125 
[2025-03-16 05:42:48 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 8-9 epoch 14 loss:0.011230921372771263 norm:9.929921361617744e-05 max memory_allocated 38137.23486328125 
[2025-03-16 05:43:45 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 8-9 epoch 15 loss:0.011228146031498909 norm:9.631198190618306e-05 max memory_allocated 38137.23486328125 
[2025-03-16 05:44:42 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 8-9 epoch 16 loss:0.01122579537332058 norm:9.504704212304205e-05 max memory_allocated 38137.23486328125 
[2025-03-16 05:45:39 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 8-9 epoch 17 loss:0.011236561462283134 norm:9.6046322141774e-05 max memory_allocated 38137.23486328125 
[2025-03-16 05:46:36 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 8-9 epoch 18 loss:0.011227425187826157 norm:9.319426317233592e-05 max memory_allocated 38137.23486328125 
[2025-03-16 05:47:33 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 8-9 epoch 19 loss:0.011221791617572308 norm:9.613332076696679e-05 max memory_allocated 38137.23486328125 
[2025-03-16 05:48:04 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 9 to 10 ===
[2025-03-16 05:49:05 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 9-10 epoch 0 loss:0.021161165088415146 norm:0.0009141858899965882 max memory_allocated 38137.23486328125 
[2025-03-16 05:50:02 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 9-10 epoch 1 loss:0.015935633331537247 norm:0.00039207961526699364 max memory_allocated 38137.23486328125 
[2025-03-16 05:50:59 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 9-10 epoch 2 loss:0.013380392454564571 norm:0.00022474006982520223 max memory_allocated 38137.23486328125 
[2025-03-16 05:51:56 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 9-10 epoch 3 loss:0.012339795008301735 norm:0.00016113244055304676 max memory_allocated 38137.23486328125 
[2025-03-16 05:52:53 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 9-10 epoch 4 loss:0.011818446218967438 norm:0.00013184697309043258 max memory_allocated 38137.23486328125 
[2025-03-16 05:53:50 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 9-10 epoch 5 loss:0.01145763136446476 norm:0.00011561957944650203 max memory_allocated 38137.23486328125 
[2025-03-16 05:54:48 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 9-10 epoch 6 loss:0.011178030632436275 norm:0.00010559079237282276 max memory_allocated 38137.23486328125 
[2025-03-16 05:55:45 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 9-10 epoch 7 loss:0.011011423543095589 norm:0.0001004889199975878 max memory_allocated 38137.23486328125 
[2025-03-16 05:56:42 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 9-10 epoch 8 loss:0.010874059051275253 norm:9.645019599702209e-05 max memory_allocated 38137.23486328125 
[2025-03-16 05:57:39 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 9-10 epoch 9 loss:0.010793527588248253 norm:9.617373871151358e-05 max memory_allocated 38137.23486328125 
[2025-03-16 05:58:36 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 9-10 epoch 10 loss:0.010754837654531002 norm:9.45521896937862e-05 max memory_allocated 38137.23486328125 
[2025-03-16 05:59:33 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 9-10 epoch 11 loss:0.010719622485339642 norm:9.225379471899942e-05 max memory_allocated 38137.23486328125 
[2025-03-16 06:00:30 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 9-10 epoch 12 loss:0.010687656700611115 norm:8.879189408617094e-05 max memory_allocated 38137.23486328125 
[2025-03-16 06:01:27 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 9-10 epoch 13 loss:0.010688507929444313 norm:8.74983670655638e-05 max memory_allocated 38137.23486328125 
[2025-03-16 06:02:24 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 9-10 epoch 14 loss:0.010700185783207417 norm:8.583722956245765e-05 max memory_allocated 38137.23486328125 
[2025-03-16 06:03:21 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 9-10 epoch 15 loss:0.010713253170251846 norm:8.540446287952363e-05 max memory_allocated 38137.23486328125 
[2025-03-16 06:04:18 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 9-10 epoch 16 loss:0.010698438622057438 norm:8.61186272231862e-05 max memory_allocated 38137.23486328125 
[2025-03-16 06:05:15 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 9-10 epoch 17 loss:0.010699628852307796 norm:8.516124216839671e-05 max memory_allocated 38137.23486328125 
[2025-03-16 06:06:12 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 9-10 epoch 18 loss:0.010694297961890697 norm:8.557036926504225e-05 max memory_allocated 38137.23486328125 
[2025-03-16 06:07:09 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 9-10 epoch 19 loss:0.010691031813621521 norm:8.576013351557776e-05 max memory_allocated 38137.23486328125 
[2025-03-16 06:07:39 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 10 to 11 ===
[2025-03-16 06:08:41 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 10-11 epoch 0 loss:0.02443847432732582 norm:0.0009537120931781828 max memory_allocated 38137.23486328125 
[2025-03-16 06:09:38 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 10-11 epoch 1 loss:0.01843082159757614 norm:0.00043146181269548833 max memory_allocated 38137.23486328125 
[2025-03-16 06:10:35 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 10-11 epoch 2 loss:0.015187956392765045 norm:0.00024545277119614184 max memory_allocated 38137.23486328125 
[2025-03-16 06:11:32 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 10-11 epoch 3 loss:0.013733664527535439 norm:0.0001616655063116923 max memory_allocated 38137.23486328125 
[2025-03-16 06:12:29 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 10-11 epoch 4 loss:0.013130711391568184 norm:0.0001339527079835534 max memory_allocated 38137.23486328125 
[2025-03-16 06:13:26 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 10-11 epoch 5 loss:0.012774720788002014 norm:0.00011778423504438251 max memory_allocated 38137.23486328125 
[2025-03-16 06:14:23 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 10-11 epoch 6 loss:0.012519755400717258 norm:0.00010589828161755577 max memory_allocated 38137.23486328125 
[2025-03-16 06:15:20 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 10-11 epoch 7 loss:0.012344945222139359 norm:0.00010132182796951383 max memory_allocated 38137.23486328125 
[2025-03-16 06:16:17 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 10-11 epoch 8 loss:0.012231028638780117 norm:9.761276305653155e-05 max memory_allocated 38137.23486328125 
[2025-03-16 06:17:14 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 10-11 epoch 9 loss:0.012166929431259632 norm:9.45187421166338e-05 max memory_allocated 38137.23486328125 
[2025-03-16 06:18:11 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 10-11 epoch 10 loss:0.012147171422839165 norm:9.123695053858683e-05 max memory_allocated 38137.23486328125 
[2025-03-16 06:19:08 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 10-11 epoch 11 loss:0.012146670371294022 norm:8.898643864085898e-05 max memory_allocated 38137.23486328125 
[2025-03-16 06:20:05 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 10-11 epoch 12 loss:0.012162069790065289 norm:8.707921369932592e-05 max memory_allocated 38137.23486328125 
[2025-03-16 06:21:02 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 10-11 epoch 13 loss:0.012147339060902596 norm:8.551179053029045e-05 max memory_allocated 38137.23486328125 
[2025-03-16 06:21:59 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 10-11 epoch 14 loss:0.012134863995015621 norm:8.567747863708064e-05 max memory_allocated 38137.23486328125 
[2025-03-16 06:22:56 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 10-11 epoch 15 loss:0.012139669619500637 norm:8.650874951854348e-05 max memory_allocated 38137.23486328125 
[2025-03-16 06:23:53 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 10-11 epoch 16 loss:0.012138758786022663 norm:8.510998304700479e-05 max memory_allocated 38137.23486328125 
[2025-03-16 06:24:50 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 10-11 epoch 17 loss:0.012132015079259872 norm:8.428815635852516e-05 max memory_allocated 38137.23486328125 
[2025-03-16 06:25:47 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 10-11 epoch 18 loss:0.012121095322072506 norm:8.477781375404447e-05 max memory_allocated 38137.23486328125 
[2025-03-16 06:26:44 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 10-11 epoch 19 loss:0.012112405151128769 norm:8.394817996304482e-05 max memory_allocated 38137.23486328125 
[2025-03-16 06:27:15 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 11 to 12 ===
[2025-03-16 06:28:19 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 11-12 epoch 0 loss:0.02644810825586319 norm:0.0007649314356967807 max memory_allocated 38137.23486328125 
[2025-03-16 06:29:16 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 11-12 epoch 1 loss:0.020123882219195366 norm:0.00035924615804105997 max memory_allocated 38137.23486328125 
[2025-03-16 06:30:13 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 11-12 epoch 2 loss:0.016687465831637383 norm:0.00022632484615314752 max memory_allocated 38137.23486328125 
[2025-03-16 06:31:10 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 11-12 epoch 3 loss:0.015200047753751278 norm:0.000166589961736463 max memory_allocated 38137.23486328125 
[2025-03-16 06:32:07 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 11-12 epoch 4 loss:0.014451656490564346 norm:0.00014451186871156096 max memory_allocated 38137.23486328125 
[2025-03-16 06:33:04 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 11-12 epoch 5 loss:0.01398049108684063 norm:0.00013153254985809326 max memory_allocated 38137.23486328125 
[2025-03-16 06:34:01 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 11-12 epoch 6 loss:0.013675904832780361 norm:0.00013054217561148107 max memory_allocated 38137.23486328125 
[2025-03-16 06:34:58 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 11-12 epoch 7 loss:0.013445298187434673 norm:0.00012090529344277456 max memory_allocated 38137.23486328125 
[2025-03-16 06:35:55 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 11-12 epoch 8 loss:0.013311609625816345 norm:0.00011290101247141138 max memory_allocated 38137.23486328125 
[2025-03-16 06:36:52 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 11-12 epoch 9 loss:0.013238293118774891 norm:0.00010732753435149789 max memory_allocated 38137.23486328125 
[2025-03-16 06:37:49 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 11-12 epoch 10 loss:0.013188013806939125 norm:0.00010129712609341368 max memory_allocated 38137.23486328125 
[2025-03-16 06:38:46 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 11-12 epoch 11 loss:0.01318154577165842 norm:0.00010058170300908387 max memory_allocated 38137.23486328125 
[2025-03-16 06:39:43 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 11-12 epoch 12 loss:0.01318541169166565 norm:9.78744646999985e-05 max memory_allocated 38137.23486328125 
[2025-03-16 06:40:40 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 11-12 epoch 13 loss:0.01316012628376484 norm:9.548058005748317e-05 max memory_allocated 38137.23486328125 
[2025-03-16 06:41:37 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 11-12 epoch 14 loss:0.013149241916835308 norm:9.693874744698405e-05 max memory_allocated 38137.23486328125 
[2025-03-16 06:42:34 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 11-12 epoch 15 loss:0.013134811073541641 norm:9.547793888486922e-05 max memory_allocated 38137.23486328125 
[2025-03-16 06:43:31 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 11-12 epoch 16 loss:0.013135183602571487 norm:9.66886873356998e-05 max memory_allocated 38137.23486328125 
[2025-03-16 06:44:28 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 11-12 epoch 17 loss:0.0131234060972929 norm:9.404610318597406e-05 max memory_allocated 38137.23486328125 
[2025-03-16 06:45:25 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 11-12 epoch 18 loss:0.013111798092722893 norm:9.802681597648188e-05 max memory_allocated 38137.23486328125 
[2025-03-16 06:46:22 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 11-12 epoch 19 loss:0.013104098848998547 norm:9.688644058769569e-05 max memory_allocated 38137.23486328125 
[2025-03-16 06:46:53 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 12 to 13 ===
[2025-03-16 06:47:55 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 12-13 epoch 0 loss:0.024605344980955124 norm:0.0006377930985763669 max memory_allocated 38137.23486328125 
[2025-03-16 06:48:52 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 12-13 epoch 1 loss:0.01917637698352337 norm:0.0002906663576141 max memory_allocated 38137.23486328125 
[2025-03-16 06:49:49 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 12-13 epoch 2 loss:0.016035156324505806 norm:0.00018799904501065612 max memory_allocated 38137.23486328125 
[2025-03-16 06:50:46 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 12-13 epoch 3 loss:0.014929299242794514 norm:0.0001494746102252975 max memory_allocated 38137.23486328125 
[2025-03-16 06:51:43 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 12-13 epoch 4 loss:0.014354455284774303 norm:0.00013208264135755599 max memory_allocated 38137.23486328125 
[2025-03-16 06:52:40 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 12-13 epoch 5 loss:0.013950214721262455 norm:0.00012128608068451285 max memory_allocated 38137.23486328125 
[2025-03-16 06:53:37 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 12-13 epoch 6 loss:0.013676149770617485 norm:0.00011375375470379367 max memory_allocated 38137.23486328125 
[2025-03-16 06:54:34 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 12-13 epoch 7 loss:0.01350745465606451 norm:0.00010954630852211267 max memory_allocated 38137.23486328125 
[2025-03-16 06:55:31 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 12-13 epoch 8 loss:0.013411635532975197 norm:0.00010642792040016502 max memory_allocated 38137.23486328125 
[2025-03-16 06:56:28 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 12-13 epoch 9 loss:0.013339860364794731 norm:0.00010090964497067034 max memory_allocated 38137.23486328125 
[2025-03-16 06:57:25 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 12-13 epoch 10 loss:0.013300870545208454 norm:9.90638363873586e-05 max memory_allocated 38137.23486328125 
[2025-03-16 06:58:22 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 12-13 epoch 11 loss:0.01326221227645874 norm:9.833055810304359e-05 max memory_allocated 38137.23486328125 
[2025-03-16 06:59:19 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 12-13 epoch 12 loss:0.01324743963778019 norm:9.687034616945311e-05 max memory_allocated 38137.23486328125 
[2025-03-16 07:00:16 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 12-13 epoch 13 loss:0.01326078549027443 norm:9.682166273705661e-05 max memory_allocated 38137.23486328125 
[2025-03-16 07:01:13 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 12-13 epoch 14 loss:0.01326831802725792 norm:9.710935410112143e-05 max memory_allocated 38137.23486328125 
[2025-03-16 07:02:10 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 12-13 epoch 15 loss:0.013286878354847431 norm:9.839708945946768e-05 max memory_allocated 38137.23486328125 
[2025-03-16 07:03:07 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 12-13 epoch 16 loss:0.013293772004544735 norm:9.694344771560282e-05 max memory_allocated 38137.23486328125 
[2025-03-16 07:04:04 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 12-13 epoch 17 loss:0.013300911523401737 norm:9.547984518576413e-05 max memory_allocated 38137.23486328125 
[2025-03-16 07:05:01 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 12-13 epoch 18 loss:0.013300689868628979 norm:9.37574150157161e-05 max memory_allocated 38137.23486328125 
[2025-03-16 07:05:58 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 12-13 epoch 19 loss:0.013300513848662376 norm:9.372185013489798e-05 max memory_allocated 38137.23486328125 
[2025-03-16 07:06:29 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 13 to 14 ===
[2025-03-16 07:07:31 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 0 loss:0.029348373413085938 norm:0.0011508321622386575 max memory_allocated 38137.23486328125 
[2025-03-16 07:08:28 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 1 loss:0.022558405995368958 norm:0.0005201554740779102 max memory_allocated 38137.23486328125 
