[2025-03-16 14:55:15 root] (main_calib_config3_cbq.py 280): INFO Namespace(model='/workspace/volume/inference-soft-data/AE/llm/models/llama-13b-hf', cache_dir='./cache', output_dir='./log-divide-adaptive-calibration-cbq/llama-13b-hf-0.4', save_dir=None, resume=None, real_quant=False, calib_dataset='wikitext2', nsamples=128, batch_size=1, seed=2, tasks='piqa,arc_easy,arc_challenge,boolq,hellaswag,winogrande', eval_ppl=True, num_fewshot=0, wbits=4, abits=4, group_size=None, alpha=0.5, let_lr=0.005, lwc_lr=0.01, wd=0, epochs=20, let=True, lwc=True, symmetric=False, disable_zero_point=False, a_dynamic_method='per_token', w_dynamic_method='per_channel', limit=-1, multigpu=False, deactive_amp=True, attn_implementation='eager', net=None, act_scales=None, act_shifts=None, quant_map='log-divide-adaptive/llama-13b-hf/quant_map_llama-13b-hf_0.4.pkl', scale_calibration=True, compensation_calibration=True)
[2025-03-16 14:58:05 root] (main_calib_config3_cbq.py 347): INFO === start quantization ===
[2025-03-16 14:58:05 root] (main_calib_config3_cbq.py 353): INFO load calibration from ./cache/dataloader_llama_wikitext2_128.cache
[2025-03-16 14:58:06 root] (abq_llm_calib_config3_cbq.py 82): INFO Starting ...
[2025-03-16 14:58:06 root] (abq_llm_calib_config3_cbq.py 89): INFO Loaded quant_map from log-divide-adaptive/llama-13b-hf/quant_map_llama-13b-hf_0.4.pkl
[2025-03-16 14:58:12 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 0 to 1 ===
[2025-03-16 18:06:02 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 6-7 epoch 8 loss:0.02103632502257824 norm:0.00038699095603078604 max memory_allocated 49661.77392578125 
[2025-03-16 18:07:26 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 6-7 epoch 9 loss:0.020773181691765785 norm:0.00035574802313931286 max memory_allocated 49661.77392578125 
[2025-03-16 18:08:51 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 6-7 epoch 10 loss:0.020693494006991386 norm:0.0003405319876037538 max memory_allocated 49661.77392578125 
[2025-03-16 18:10:16 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 6-7 epoch 11 loss:0.02062665857374668 norm:0.0003574646543711424 max memory_allocated 49661.77392578125 
[2025-03-16 18:11:41 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 6-7 epoch 12 loss:0.020533403381705284 norm:0.00035596598172560334 max memory_allocated 49661.77392578125 
[2025-03-16 18:13:06 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 6-7 epoch 13 loss:0.020344026386737823 norm:0.00034311824128963053 max memory_allocated 49661.77392578125 
[2025-03-16 18:14:30 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 6-7 epoch 14 loss:0.020897146314382553 norm:0.00037556246388703585 max memory_allocated 49661.77392578125 
[2025-03-16 18:15:55 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 6-7 epoch 15 loss:0.020820334553718567 norm:0.00037853483809158206 max memory_allocated 49661.77392578125 
[2025-03-16 18:17:20 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 6-7 epoch 16 loss:0.020135486498475075 norm:0.0003614305751398206 max memory_allocated 49661.77392578125 
[2025-03-16 18:18:45 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 6-7 epoch 17 loss:0.020037837326526642 norm:0.00034230202436447144 max memory_allocated 49661.77392578125 
[2025-03-16 18:20:10 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 6-7 epoch 18 loss:0.020045584067702293 norm:0.00036858004750683904 max memory_allocated 49661.77392578125 
[2025-03-16 18:21:35 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 6-7 epoch 19 loss:0.019902825355529785 norm:0.0003406479663681239 max memory_allocated 49661.77392578125 
[2025-03-16 18:22:22 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 7 to 8 ===
[2025-03-16 18:23:53 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 7-8 epoch 0 loss:0.04396197944879532 norm:0.002540816552937031 max memory_allocated 49661.77392578125 
[2025-03-16 18:25:18 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 7-8 epoch 1 loss:0.03109912760555744 norm:0.0010320466244593263 max memory_allocated 49661.77392578125 
[2025-03-16 18:26:43 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 7-8 epoch 2 loss:0.02576744370162487 norm:0.0005826394190080464 max memory_allocated 49661.77392578125 
[2025-03-16 18:28:08 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 7-8 epoch 3 loss:0.023284267634153366 norm:0.0003915022243745625 max memory_allocated 49661.77392578125 
[2025-03-16 18:29:32 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 7-8 epoch 4 loss:0.02204594388604164 norm:0.00032296718563884497 max memory_allocated 49661.77392578125 
[2025-03-16 18:30:57 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 7-8 epoch 5 loss:0.02130526676774025 norm:0.0002900758117903024 max memory_allocated 49661.77392578125 
[2025-03-16 18:32:22 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 7-8 epoch 6 loss:0.020855464041233063 norm:0.00027129275258630514 max memory_allocated 49661.77392578125 
[2025-03-16 18:33:47 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 7-8 epoch 7 loss:0.020519180223345757 norm:0.0002576767292339355 max memory_allocated 49661.77392578125 
[2025-03-16 18:35:12 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 7-8 epoch 8 loss:0.020279066637158394 norm:0.0002447505248710513 max memory_allocated 49661.77392578125 
[2025-03-16 18:36:37 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 7-8 epoch 9 loss:0.020131798461079597 norm:0.00023819715715944767 max memory_allocated 49661.77392578125 
[2025-03-16 18:38:02 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 7-8 epoch 10 loss:0.020017419010400772 norm:0.00023180786229204386 max memory_allocated 49661.77392578125 
[2025-03-16 18:39:27 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 7-8 epoch 11 loss:0.019930662587285042 norm:0.000224289033212699 max memory_allocated 49661.77392578125 
[2025-03-16 18:40:51 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 7-8 epoch 12 loss:0.01988513581454754 norm:0.00022033390996512026 max memory_allocated 49661.77392578125 
[2025-03-16 18:42:16 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 7-8 epoch 13 loss:0.019843777641654015 norm:0.0002170815278077498 max memory_allocated 49661.77392578125 
[2025-03-16 18:43:41 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 7-8 epoch 14 loss:0.019830306991934776 norm:0.00021256835316307843 max memory_allocated 49661.77392578125 
[2025-03-16 18:45:06 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 7-8 epoch 15 loss:0.019828874617815018 norm:0.00020939804380759597 max memory_allocated 49661.77392578125 
[2025-03-16 18:46:30 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 7-8 epoch 16 loss:0.019820863381028175 norm:0.00021086203923914582 max memory_allocated 49661.77392578125 
[2025-03-16 18:47:55 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 7-8 epoch 17 loss:0.019852744415402412 norm:0.00021005921007599682 max memory_allocated 49661.77392578125 
[2025-03-16 18:49:20 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 7-8 epoch 18 loss:0.01985933631658554 norm:0.0002058652462437749 max memory_allocated 49661.77392578125 
[2025-03-16 18:50:45 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 7-8 epoch 19 loss:0.01984439045190811 norm:0.00020689418306574225 max memory_allocated 49661.77392578125 
[2025-03-16 18:51:31 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 8 to 9 ===
[2025-03-16 18:53:03 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 8-9 epoch 0 loss:0.051759593188762665 norm:0.0028123471420258284 max memory_allocated 49661.77392578125 
[2025-03-16 18:54:27 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 8-9 epoch 1 loss:0.03244679421186447 norm:0.0009999858448281884 max memory_allocated 49661.77392578125 
[2025-03-16 18:55:52 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 8-9 epoch 2 loss:0.026805803179740906 norm:0.0006113646668381989 max memory_allocated 49661.77392578125 
[2025-03-16 18:57:17 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 8-9 epoch 3 loss:0.024218618869781494 norm:0.0004781919706147164 max memory_allocated 49661.77392578125 
[2025-03-16 18:58:42 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 8-9 epoch 4 loss:0.022819140926003456 norm:0.0004116964410059154 max memory_allocated 49661.77392578125 
[2025-03-16 19:00:07 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 8-9 epoch 5 loss:0.021922390908002853 norm:0.00037165998946875334 max memory_allocated 49661.77392578125 
[2025-03-16 19:01:31 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 8-9 epoch 6 loss:0.021315326914191246 norm:0.0003513760748319328 max memory_allocated 49661.77392578125 
[2025-03-16 19:02:56 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 8-9 epoch 7 loss:0.020839540287852287 norm:0.00033333461033180356 max memory_allocated 49661.77392578125 
[2025-03-16 19:04:21 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 8-9 epoch 8 loss:0.020506974309682846 norm:0.0003183322842232883 max memory_allocated 49661.77392578125 
[2025-03-16 19:05:46 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 8-9 epoch 9 loss:0.02026013657450676 norm:0.0003057013964280486 max memory_allocated 49661.77392578125 
[2025-03-16 19:07:11 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 8-9 epoch 10 loss:0.020083636045455933 norm:0.00028796668630093336 max memory_allocated 49661.77392578125 
[2025-03-16 19:08:36 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 8-9 epoch 11 loss:0.01992334984242916 norm:0.0002754143497440964 max memory_allocated 49661.77392578125 
[2025-03-16 19:10:00 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 8-9 epoch 12 loss:0.019785387441515923 norm:0.0002604163601063192 max memory_allocated 49661.77392578125 
[2025-03-16 19:11:25 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 8-9 epoch 13 loss:0.019675053656101227 norm:0.0002504332805983722 max memory_allocated 49661.77392578125 
[2025-03-16 19:12:50 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 8-9 epoch 14 loss:0.01960161328315735 norm:0.0002459466631989926 max memory_allocated 49661.77392578125 
[2025-03-16 19:14:15 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 8-9 epoch 15 loss:0.019531933590769768 norm:0.00023786633391864598 max memory_allocated 49661.77392578125 
[2025-03-16 19:15:39 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 8-9 epoch 16 loss:0.019484257325530052 norm:0.00023159367265179753 max memory_allocated 49661.77392578125 
[2025-03-16 19:17:04 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 8-9 epoch 17 loss:0.0194393377751112 norm:0.0002254895807709545 max memory_allocated 49661.77392578125 
[2025-03-16 19:18:29 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 8-9 epoch 18 loss:0.0194100234657526 norm:0.00022237098892219365 max memory_allocated 49661.77392578125 
[2025-03-16 19:19:54 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 8-9 epoch 19 loss:0.019367769360542297 norm:0.0002176041016355157 max memory_allocated 49661.77392578125 
[2025-03-16 19:20:40 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 9 to 10 ===
[2025-03-16 19:22:12 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 9-10 epoch 0 loss:0.041014157235622406 norm:0.0016237023519352078 max memory_allocated 49661.77392578125 
[2025-03-16 19:23:36 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 9-10 epoch 1 loss:0.03139042481780052 norm:0.0007349253864958882 max memory_allocated 49661.77392578125 
[2025-03-16 19:25:01 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 9-10 epoch 2 loss:0.02677399478852749 norm:0.0004493510059546679 max memory_allocated 49661.77392578125 
[2025-03-16 19:26:26 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 9-10 epoch 3 loss:0.024737004190683365 norm:0.0003391386999282986 max memory_allocated 49661.77392578125 
[2025-03-16 19:27:51 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 9-10 epoch 4 loss:0.023807112127542496 norm:0.00029045503470115364 max memory_allocated 49661.77392578125 
[2025-03-16 19:29:16 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 9-10 epoch 5 loss:0.023249097168445587 norm:0.00025721959536895156 max memory_allocated 49661.77392578125 
[2025-03-16 19:30:40 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 9-10 epoch 6 loss:0.022859619930386543 norm:0.00023751234402880073 max memory_allocated 49661.77392578125 
[2025-03-16 19:32:05 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 9-10 epoch 7 loss:0.022587619721889496 norm:0.00022910602274350822 max memory_allocated 49661.77392578125 
[2025-03-16 19:33:30 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 9-10 epoch 8 loss:0.02239573746919632 norm:0.00022114095918368548 max memory_allocated 49661.77392578125 
[2025-03-16 19:34:55 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 9-10 epoch 9 loss:0.022312985733151436 norm:0.00021414538787212223 max memory_allocated 49661.77392578125 
[2025-03-16 19:36:20 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 9-10 epoch 10 loss:0.02224935218691826 norm:0.00020752009004354477 max memory_allocated 49661.77392578125 
[2025-03-16 19:37:45 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 9-10 epoch 11 loss:0.02222416363656521 norm:0.000200595663045533 max memory_allocated 49661.77392578125 
[2025-03-16 19:39:09 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 9-10 epoch 12 loss:0.022228233516216278 norm:0.00019667854940053076 max memory_allocated 49661.77392578125 
[2025-03-16 19:40:34 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 9-10 epoch 13 loss:0.022207196801900864 norm:0.00019146666454616934 max memory_allocated 49661.77392578125 
[2025-03-16 19:41:59 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 9-10 epoch 14 loss:0.022297434508800507 norm:0.00019048285321332514 max memory_allocated 49661.77392578125 
[2025-03-16 19:43:24 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 9-10 epoch 15 loss:0.02226564846932888 norm:0.00018953242397401482 max memory_allocated 49661.77392578125 
[2025-03-16 19:44:49 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 9-10 epoch 16 loss:0.022258173674345016 norm:0.0001910039281938225 max memory_allocated 49661.77392578125 
[2025-03-16 19:46:14 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 9-10 epoch 17 loss:0.022225718945264816 norm:0.00018854472727980465 max memory_allocated 49661.77392578125 
[2025-03-16 19:47:38 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 9-10 epoch 18 loss:0.022234732285141945 norm:0.00018696241022553295 max memory_allocated 49661.77392578125 
[2025-03-16 19:49:03 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 9-10 epoch 19 loss:0.022234579548239708 norm:0.00018605835794005543 max memory_allocated 49661.77392578125 
[2025-03-16 19:49:49 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 10 to 11 ===
[2025-03-16 19:51:21 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 10-11 epoch 0 loss:0.06680501997470856 norm:0.00329902907833457 max memory_allocated 49661.77392578125 
[2025-03-16 19:52:46 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 10-11 epoch 1 loss:0.03800220414996147 norm:0.0009803667198866606 max memory_allocated 49661.77392578125 
[2025-03-16 19:54:10 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 10-11 epoch 2 loss:0.030649108812212944 norm:0.0005690663238056004 max memory_allocated 49661.77392578125 
[2025-03-16 19:55:35 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 10-11 epoch 3 loss:0.027580557391047478 norm:0.000447489699581638 max memory_allocated 49661.77392578125 
[2025-03-16 19:57:00 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 10-11 epoch 4 loss:0.02610446885228157 norm:0.00041197199607267976 max memory_allocated 49661.77392578125 
[2025-03-16 19:58:25 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 10-11 epoch 5 loss:0.025193950161337852 norm:0.00041688914643600583 max memory_allocated 49661.77392578125 
[2025-03-16 19:59:49 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 10-11 epoch 6 loss:0.024521492421627045 norm:0.00041335917194373906 max memory_allocated 49661.77392578125 
[2025-03-16 20:01:14 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 10-11 epoch 7 loss:0.02403603121638298 norm:0.00040284785791300237 max memory_allocated 49661.77392578125 
[2025-03-16 20:02:39 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 10-11 epoch 8 loss:0.023662421852350235 norm:0.000381958088837564 max memory_allocated 49661.77392578125 
[2025-03-16 20:04:04 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 10-11 epoch 9 loss:0.023394053801894188 norm:0.0003563110076356679 max memory_allocated 49661.77392578125 
[2025-03-16 20:05:29 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 10-11 epoch 10 loss:0.023182539269328117 norm:0.0003334441571496427 max memory_allocated 49661.77392578125 
[2025-03-16 20:06:53 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 10-11 epoch 11 loss:0.022999245673418045 norm:0.0003109387762378901 max memory_allocated 49661.77392578125 
[2025-03-16 20:08:18 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 10-11 epoch 12 loss:0.022875314578413963 norm:0.00029160562553443015 max memory_allocated 49661.77392578125 
[2025-03-16 20:09:43 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 10-11 epoch 13 loss:0.022751275449991226 norm:0.00027383072301745415 max memory_allocated 49661.77392578125 
[2025-03-16 20:11:08 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 10-11 epoch 14 loss:0.02265472523868084 norm:0.00026001836522482336 max memory_allocated 49661.77392578125 
[2025-03-16 20:12:32 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 10-11 epoch 15 loss:0.022574923932552338 norm:0.00025047874078154564 max memory_allocated 49661.77392578125 
[2025-03-16 20:13:57 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 10-11 epoch 16 loss:0.022533897310495377 norm:0.0002405193808954209 max memory_allocated 49661.77392578125 
[2025-03-16 20:15:22 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 10-11 epoch 17 loss:0.022485267370939255 norm:0.00023396129836328328 max memory_allocated 49661.77392578125 
[2025-03-16 20:16:47 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 10-11 epoch 18 loss:0.022432394325733185 norm:0.00023019731452222914 max memory_allocated 49661.77392578125 
[2025-03-16 20:18:11 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 10-11 epoch 19 loss:0.022406525909900665 norm:0.00022577667550649494 max memory_allocated 49661.77392578125 
[2025-03-16 20:18:57 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 11 to 12 ===
[2025-03-16 20:20:29 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 11-12 epoch 0 loss:0.0435081347823143 norm:0.0014043275732547045 max memory_allocated 49661.89892578125 
[2025-03-16 20:21:53 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 11-12 epoch 1 loss:0.03334471583366394 norm:0.0006369311013258994 max memory_allocated 49661.89892578125 
[2025-03-16 20:23:18 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 11-12 epoch 2 loss:0.028224708512425423 norm:0.00040051373071037233 max memory_allocated 49661.89892578125 
[2025-03-16 20:24:43 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 11-12 epoch 3 loss:0.026026476174592972 norm:0.0003030526568181813 max memory_allocated 49661.89892578125 
[2025-03-16 20:26:07 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 11-12 epoch 4 loss:0.025055238977074623 norm:0.0002587303752079606 max memory_allocated 49661.89892578125 
[2025-03-16 20:27:32 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 11-12 epoch 5 loss:0.024402529001235962 norm:0.00023202376905828714 max memory_allocated 49661.89892578125 
[2025-03-16 20:28:57 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 11-12 epoch 6 loss:0.023941053077578545 norm:0.000216509128222242 max memory_allocated 49661.89892578125 
[2025-03-16 20:30:22 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 11-12 epoch 7 loss:0.023621680215001106 norm:0.00020897664944641292 max memory_allocated 49661.89892578125 
[2025-03-16 20:31:46 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 11-12 epoch 8 loss:0.02339954674243927 norm:0.00020301424956414849 max memory_allocated 49661.89892578125 
[2025-03-16 20:33:11 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 11-12 epoch 9 loss:0.023253899067640305 norm:0.0001962081150850281 max memory_allocated 49661.89892578125 
[2025-03-16 20:34:36 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 11-12 epoch 10 loss:0.023155536502599716 norm:0.00019391110981814563 max memory_allocated 49661.89892578125 
[2025-03-16 20:36:00 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 11-12 epoch 11 loss:0.02307993918657303 norm:0.00018892592925112695 max memory_allocated 49661.89892578125 
[2025-03-16 20:37:25 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 11-12 epoch 12 loss:0.0230314452201128 norm:0.00018580314645078033 max memory_allocated 49661.89892578125 
[2025-03-16 20:38:49 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 11-12 epoch 13 loss:0.022982340306043625 norm:0.00018285437545273453 max memory_allocated 49661.89892578125 
[2025-03-16 20:40:14 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 11-12 epoch 14 loss:0.022951588034629822 norm:0.00018240741337649524 max memory_allocated 49661.89892578125 
[2025-03-16 20:41:38 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 11-12 epoch 15 loss:0.02293032594025135 norm:0.0001819053286453709 max memory_allocated 49661.89892578125 
[2025-03-16 20:43:03 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 11-12 epoch 16 loss:0.022896109148859978 norm:0.00018004023877438158 max memory_allocated 49661.89892578125 
[2025-03-16 20:44:27 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 11-12 epoch 17 loss:0.022871851921081543 norm:0.0001799902383936569 max memory_allocated 49661.89892578125 
[2025-03-16 20:45:52 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 11-12 epoch 18 loss:0.02285473793745041 norm:0.00018006650498136878 max memory_allocated 49661.89892578125 
[2025-03-16 20:47:16 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 11-12 epoch 19 loss:0.0228443406522274 norm:0.00017992081120610237 max memory_allocated 49661.89892578125 
[2025-03-16 20:48:02 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 12 to 13 ===
[2025-03-16 20:49:33 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 12-13 epoch 0 loss:0.046221811324357986 norm:0.0013398301089182496 max memory_allocated 49662.08642578125 
[2025-03-16 20:50:57 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 12-13 epoch 1 loss:0.03616645932197571 norm:0.0006714608753100038 max memory_allocated 49662.08642578125 
[2025-03-16 20:52:22 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 12-13 epoch 2 loss:0.03093327209353447 norm:0.00045325778773985803 max memory_allocated 49662.08642578125 
[2025-03-16 20:53:46 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 12-13 epoch 3 loss:0.028644748032093048 norm:0.00035832475987263024 max memory_allocated 49662.08642578125 
[2025-03-16 20:55:11 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 12-13 epoch 4 loss:0.02750561758875847 norm:0.0003091723774559796 max memory_allocated 49662.08642578125 
[2025-03-16 20:56:35 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 12-13 epoch 5 loss:0.02675662934780121 norm:0.0002819057845044881 max memory_allocated 49662.08642578125 
[2025-03-16 20:58:00 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 12-13 epoch 6 loss:0.02622445672750473 norm:0.00026127052842639387 max memory_allocated 49662.08642578125 
[2025-03-16 20:59:24 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 12-13 epoch 7 loss:0.025871675461530685 norm:0.00025265361182391644 max memory_allocated 49662.08642578125 
[2025-03-16 21:00:49 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 12-13 epoch 8 loss:0.02562663145363331 norm:0.00023995609080884606 max memory_allocated 49662.08642578125 
[2025-03-16 21:02:13 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 12-13 epoch 9 loss:0.025460733100771904 norm:0.000237879270571284 max memory_allocated 49662.08642578125 
[2025-03-16 21:03:38 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 12-13 epoch 10 loss:0.025329547002911568 norm:0.0002336519828531891 max memory_allocated 49662.08642578125 
[2025-03-16 21:05:02 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 12-13 epoch 11 loss:0.02524191327393055 norm:0.00023136186064220965 max memory_allocated 49662.08642578125 
[2025-03-16 21:06:27 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 12-13 epoch 12 loss:0.025176551192998886 norm:0.00022092496510595083 max memory_allocated 49662.08642578125 
[2025-03-16 21:07:51 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 12-13 epoch 13 loss:0.025135207921266556 norm:0.00021433313668239862 max memory_allocated 49662.08642578125 
[2025-03-16 21:09:16 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 12-13 epoch 14 loss:0.02509997971355915 norm:0.0002132462541339919 max memory_allocated 49662.08642578125 
[2025-03-16 21:10:40 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 12-13 epoch 15 loss:0.025083772838115692 norm:0.0002072096976917237 max memory_allocated 49662.08642578125 
[2025-03-16 21:12:05 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 12-13 epoch 16 loss:0.02507248893380165 norm:0.0002059503603959456 max memory_allocated 49662.08642578125 
[2025-03-16 21:13:29 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 12-13 epoch 17 loss:0.025062378495931625 norm:0.00020600286370608956 max memory_allocated 49662.08642578125 
[2025-03-16 21:14:54 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 12-13 epoch 18 loss:0.025055143982172012 norm:0.00020460027735680342 max memory_allocated 49662.08642578125 
[2025-03-16 21:16:18 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 12-13 epoch 19 loss:0.025055192410945892 norm:0.00020460069936234504 max memory_allocated 49662.08642578125 
[2025-03-16 21:17:04 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 13 to 14 ===
[2025-03-16 21:18:35 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 0 loss:0.05271003395318985 norm:0.0019759817514568567 max memory_allocated 49662.27392578125 
[2025-03-16 21:19:59 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 1 loss:0.04150032997131348 norm:0.0008869868470355868 max memory_allocated 49662.27392578125 
[2025-03-16 21:21:24 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 2 loss:0.035036277025938034 norm:0.0005642118630930781 max memory_allocated 49662.27392578125 
